Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
0.827,0.837863902,0.835105605,0.832897676,0.831169076,0.829853251,0.82889101,0.828227611,0.827815286,0.827610714,0.827576445,0.827686812,0.827908746,0.828218295,0.828598019,0.829037357,0.82953683,0.830104432,0.830672416,0.831231949,0.831771756,0.832293075,0.832797038,0.833284677,0.833756938,0.834214689,0.83465873,0.835089796,0.835508568,0.835915675,0.836311702,0.836697191,0.837072646,0.837438538,0.837795306,0.838143359,0.838483082,0.838814835,0.839138954,0.839455758,0.839765545,0.840068596,0.840365176,0.840655535,0.840939909,0.841218522,0.841491585,0.841759298,0.842021852,0.842279428,0.842532195,0.842780318,0.843023952,0.843263243,0.843498333,0.843729355,0.843956438,0.844179704,0.844399269,0.844615245,0.844827739,0.845036854,0.845242686,0.84544533,0.845644876,0.845844522
0.829,0.836129976,0.833450829,0.831313775,0.829648162,0.828387898,0.827474324,0.826853255,0.826477513,0.826304363,0.826296933,0.826430106,0.826671342,0.826997178,0.827390618,0.827841496,0.828350671,0.82892622,0.829498429,0.830061819,0.830605346,0.831130258,0.831637695,0.832128695,0.832604211,0.833065118,0.833512219,0.833946256,0.834367914,0.834777828,0.835176584,0.83556473,0.835942773,0.836311187,0.836670413,0.837020865,0.83736293,0.837696969,0.838023323,0.83834231,0.838654232,0.838959372,0.839257996,0.839550356,0.83983669,0.840117223,0.840392168,0.840661727,0.840926091,0.841185442,0.841439951,0.841689785,0.841935097,0.842176038,0.842412748,0.842645362,0.84287401,0.843098815,0.843319893,0.843537358,0.843751317,0.843961873,0.844169124,0.844373165,0.844574086,0.844775082
0.831,0.834383303,0.831783248,0.829716938,0.828114131,0.826909217,0.82604408,0.825465111,0.825125728,0.824983789,0.82500301,0.825158822,0.82541922,0.825761226,0.82616829,0.826630639,0.827149468,0.827732935,0.828309417,0.828876713,0.829424008,0.829952559,0.830463514,0.830957918,0.831436731,0.831900833,0.832351033,0.83278808,0.833212661,0.833625417,0.834026938,0.834417774,0.834798438,0.835169406,0.835531123,0.835884005,0.836228441,0.836564796,0.836893412,0.837214611,0.837528696,0.837835951,0.838136646,0.838431033,0.838719352,0.83900183,0.839278681,0.839550109,0.839816305,0.840077454,0.840333728,0.840585293,0.840832307,0.841074918,0.841313269,0.841547496,0.841777729,0.842004092,0.842226704,0.842445676,0.842661118,0.842873134,0.843081822,0.843287277,0.843489592,0.843691955
0.833,0.832623526,0.830102501,0.8281068,0.826566614,0.825416833,0.824599904,0.824062802,0.823759553,0.823648617,0.823694299,0.823872587,0.824152005,0.824510068,0.824930666,0.825404417,0.825932853,0.826524214,0.827105017,0.827676269,0.828227381,0.828759619,0.829274137,0.829771989,0.830254141,0.83072148,0.831174821,0.831614915,0.832042458,0.832458092,0.832862413,0.833255975,0.833639294,0.834012849,0.834377089,0.834732432,0.83507927,0.835417971,0.835748879,0.836072318,0.836388593,0.836697992,0.837000783,0.837297223,0.837587553,0.837872001,0.838150783,0.838424104,0.838692157,0.838955127,0.839213189,0.839466508,0.839715244,0.839959547,0.840199561,0.840435422,0.84066726,0.840895202,0.841119366,0.841339866,0.84155681,0.841770304,0.841980448,0.842187336,0.842391062,0.842594811
0.835,0.830850276,0.828408212,0.826482979,0.825005225,0.823910359,0.823141404,0.822645935,0.822378597,0.822298455,0.822370411,0.82257101,0.822869311,0.823243318,0.823677362,0.824162452,0.824700449,0.82529968,0.825884854,0.826460114,0.827015093,0.827551065,0.828069193,0.828570539,0.829056074,0.829526692,0.829983213,0.830426396,0.830856938,0.831275488,0.831682647,0.832078971,0.832464979,0.832841155,0.833207951,0.833565787,0.833915059,0.834256136,0.834589366,0.834915075,0.835233569,0.835545138,0.835850054,0.836148574,0.836440941,0.836727385,0.837008123,0.837283362,0.837553296,0.837818111,0.838077983,0.83833308,0.838583562,0.838829579,0.839071276,0.839308792,0.839542258,0.839771799,0.839997535,0.840219582,0.840438049,0.840653041,0.840864659,0.841072999,0.841278154,0.841483306
0.837,0.829063171,0.82669999,0.82484508,0.823429564,0.822389391,0.821668176,0.821214106,0.820982453,0.820932898,0.821030942,0.82125369,0.821570738,0.821960578,0.822407982,0.822904346,0.823451862,0.824058943,0.824648538,0.82522786,0.825786756,0.826326513,0.826848299,0.827353184,0.827842147,0.828316087,0.828775832,0.829222143,0.829655725,0.83007723,0.830487263,0.830886385,0.831275119,0.831653951,0.832023336,0.832383698,0.832735436,0.833078921,0.833414503,0.833742512,0.834063255,0.834377023,0.834684092,0.834984719,0.835279151,0.835567617,0.835850337,0.836127518,0.836399358,0.836666043,0.83692775,0.837184648,0.837436898,0.837684652,0.837928056,0.838167248,0.838402362,0.838633524,0.838860854,0.839084469,0.839304478,0.839520988,0.8397341,0.839943911,0.840150514,0.840357088
0.839,0.82726181,0.824977432,0.823192692,0.821839216,0.820853511,0.8201798,0.819766894,0.8195707,0.819551525,0.819675472,0.819920209,0.820255869,0.820661435,0.821122115,0.821629693,0.822186686,0.822801598,0.823395666,0.823979104,0.824541971,0.825085562,0.825611055,0.826119527,0.826611964,0.827089271,0.827552282,0.828001763,0.828438426,0.828862926,0.829275872,0.829677829,0.830069324,0.830450848,0.830822857,0.831185779,0.831540016,0.831885941,0.832223908,0.832554246,0.832877268,0.833193266,0.833502516,0.833805279,0.834101802,0.834392318,0.834677046,0.834956197,0.835229968,0.835498547,0.835762114,0.836020837,0.836274879,0.836524393,0.836769526,0.837010418,0.837247202,0.837480006,0.837708951,0.837934154,0.838155727,0.838373775,0.838588401,0.838799702,0.839007773,0.839215789
0.841,0.825445777,0.823240113,0.821525388,0.820233751,0.819302286,0.81867584,0.818303861,0.818142903,0.8181539,0.818303566,0.818570134,0.818924275,0.819345459,0.819819334,0.820338067,0.8209045,0.821527224,0.82212582,0.822713429,0.823280321,0.823827798,0.824357048,0.824869156,0.825365113,0.825845833,0.826312155,0.82676485,0.827204635,0.827632169,0.828048068,0.828452899,0.828847194,0.829231445,0.829606114,0.829971631,0.8303284,0.830676799,0.831017182,0.831349882,0.831675213,0.83199347,0.832304932,0.83260986,0.832908503,0.833201095,0.83348786,0.833769006,0.834044735,0.834315234,0.834580685,0.834841258,0.835097116,0.835348414,0.8355953,0.835837914,0.836076392,0.83631086,0.836541442,0.836768255,0.836991412,0.837211019,0.837427179,0.837639992,0.83784955,0.838059027
0.843,0.823614641,0.821487595,0.819842723,0.818612719,0.817735264,0.817155843,0.816824554,0.816698607,0.816739571,0.816914774,0.817203016,0.817575506,0.818012206,0.818499197,0.819029029,0.819604865,0.820235388,0.820838566,0.821430403,0.822001375,0.822552792,0.823085851,0.823601643,0.82410117,0.824585349,0.825055026,0.82551098,0.825953929,0.826384541,0.826803432,0.827211177,0.827608308,0.827995325,0.82837269,0.828740838,0.829100174,0.82945108,0.829793913,0.830129007,0.83045668,0.830777227,0.83109093,0.831398052,0.831698844,0.831993542,0.83228237,0.83256554,0.832843253,0.833115699,0.83338306,0.833645508,0.833903208,0.834156314,0.834404977,0.834649337,0.83488953,0.835125686,0.835357927,0.835586373,0.835811135,0.836032323,0.836250039,0.836464382,0.836675449,0.836886406
0.845,0.821767951,0.819719422,0.818144236,0.816975655,0.816151976,0.815619339,0.815328503,0.815237342,0.815308068,0.815508627,0.815818388,0.816209101,0.816661214,0.817161245,0.817702121,0.818287326,0.818925634,0.819533452,0.820129577,0.820704684,0.821260096,0.821797016,0.822316545,0.822819691,0.823307378,0.823780457,0.824239713,0.824685871,0.825119602,0.825541528,0.825952226,0.826352235,0.826742055,0.827122154,0.827492968,0.827854908,0.828208356,0.828553672,0.828891194,0.82922124,0.829544109,0.829860084,0.830169432,0.830472403,0.830769236,0.831060156,0.831345377,0.831625102,0.831899522,0.832168819,0.832433169,0.832692735,0.832947675,0.833198139,0.833444269,0.833686202,0.833924069,0.834157993,0.834388093,0.834614484,0.834837273,0.835056566,0.835272463,0.835485059,0.835697517
0.847,0.819905236,0.817935117,0.816429445,0.815322074,0.814551935,0.814065839,0.813815217,0.813758618,0.813858903,0.814084639,0.814415766,0.814824575,0.815292003,0.815804999,0.816356869,0.816951411,0.817597495,0.81821001,0.818810483,0.819389784,0.819949247,0.820490083,0.821013401,0.821520216,0.822011459,0.822487988,0.822950594,0.823400006,0.8238369,0.824261903,0.824675596,0.825078522,0.825471185,0.825854056,0.826227575,0.826592155,0.82694818,0.827296014,0.827635998,0.827968451,0.828293675,0.828611954,0.828923558,0.829228738,0.829527736,0.829820778,0.830108079,0.830389844,0.830666265,0.830937527,0.831203804,0.831465263,0.831722062,0.831974353,0.832222278,0.832465976,0.832705577,0.832941207,0.833172986,0.833401027,0.833625442,0.833846334,0.834063805,0.834277951,0.834491932
0.849,0.818026008,0.816134185,0.81469785,0.813651471,0.812934634,0.812494833,0.812284188,0.812261928,0.812391568,0.812642304,0.812994646,0.813421429,0.813904074,0.814429964,0.814992779,0.81559663,0.816250481,0.816867754,0.817472636,0.818056192,0.818619762,0.819164569,0.81969173,0.820202267,0.820697117,0.821177146,0.821643148,0.82209586,0.822535963,0.822964086,0.823380818,0.823786702,0.824182249,0.824567931,0.824944193,0.825311449,0.825670089,0.826020478,0.826362958,0.826697852,0.827025464,0.827346081,0.827659972,0.827967394,0.828268587,0.828563781,0.828853192,0.829137025,0.829415476,0.82968873,0.829956962,0.830220341,0.830479026,0.830733169,0.830982915,0.831228402,0.831469763,0.831707123,0.831940604,0.83217032,0.832396382,0.832618897,0.832837965,0.833053683,0.833269208
0.851,0.816129756,0.814316109,0.812948929,0.811963322,0.811299545,0.810905795,0.810734887,0.810746742,0.810905537,0.811181097,0.811554506,0.811999141,0.81249691,0.813035626,0.813609339,0.814222472,0.814884084,0.815506178,0.816115532,0.816703403,0.81727114,0.817819976,0.818351035,0.818865347,0.819363857,0.819847435,0.820316883,0.820772943,0.821216299,0.821647589,0.822067402,0.822476288,0.822874759,0.823263293,0.823642337,0.824012309,0.824373601,0.82472658,0.825071593,0.825408963,0.825738998,0.826061986,0.826378198,0.826687893,0.826991314,0.82728869,0.827580241,0.827866173,0.828146683,0.828421957,0.828692174,0.8289575,0.829218098,0.82947412,0.829725713,0.829973015,0.830216161,0.830455276,0.830690483,0.830921898,0.831149632,0.831373791,0.831594479,0.831811793,0.832028884
0.853,0.814215948,0.81248035,0.811182138,0.810257078,0.809646118,0.809298171,0.809166762,0.80921251,0.80940026,0.80970047,0.8100948,0.810557169,0.811069972,0.811621446,0.812206015,0.812828406,0.813497776,0.814124754,0.814738646,0.815330895,0.815902861,0.816455784,0.816990797,0.817508939,0.818011162,0.818498341,0.818971285,0.819430741,0.8198774,0.820311901,0.82073484,0.821146771,0.82154821,0.821939638,0.822321505,0.822694232,0.823058214,0.823413823,0.823761404,0.824101287,0.82443378,0.824759173,0.82507774,0.825389741,0.825695422,0.825995013,0.826288735,0.826576797,0.826859396,0.82713672,0.827408948,0.827676251,0.827938789,0.828196718,0.828450184,0.828699329,0.828944285,0.829185181,0.829422139,0.829655277,0.829884707,0.830110537,0.830332868,0.8305518,0.83077048
0.855,0.812284027,0.810626347,0.809396911,0.80853217,0.807973782,0.80767139,0.80757924,0.80765866,0.807875167,0.808199855,0.808614962,0.809094951,0.809622698,0.810186868,0.810782252,0.81141388,0.812091008,0.812722934,0.813341432,0.813938123,0.814514379,0.81507145,0.815610477,0.816132506,0.816638495,0.817129329,0.817605821,0.818068724,0.818518733,0.818956493,0.819382605,0.819797626,0.820202076,0.82059644,0.820981171,0.821356695,0.821723408,0.822081683,0.822431872,0.822774305,0.823109292,0.823437125,0.823758082,0.824072424,0.824380397,0.824682236,0.824978161,0.825268384,0.825553102,0.825832507,0.826106777,0.826376085,0.826640593,0.826900457,0.827155824,0.827406837,0.827653631,0.827896334,0.82813507,0.828369957,0.828601108,0.828828631,0.82905263,0.829273205,0.829493497
0.857,0.810333414,0.808753512,0.807592656,0.806788002,0.806281938,0.806024853,0.805971724,0.806084594,0.806329662,0.806678659,0.807114402,0.807611897,0.808154504,0.80873131,0.809337471,0.809978318,0.810663205,0.811300149,0.81192332,0.81252452,0.813105131,0.813666412,0.814209512,0.814735486,0.815245299,0.815739842,0.816219935,0.816686335,0.817139745,0.817580813,0.818010145,0.818428303,0.818835809,0.819233153,0.819620792,0.819999153,0.820368637,0.82072962,0.821082455,0.821427476,0.821764994,0.822095305,0.822418687,0.822735404,0.823045705,0.823349824,0.823647986,0.823940401,0.824227272,0.824508788,0.824785131,0.825056473,0.82532298,0.825584808,0.825842105,0.826095015,0.826343673,0.826588211,0.826828751,0.827065413,0.82729831,0.827527553,0.827753245,0.827975486,0.828197415
0.859,0.808363501,0.806861234,0.805768756,0.805023955,0.804569966,0.804357937,0.80434359,0.804489692,0.804763125,0.805136265,0.805592506,0.806107397,0.806664781,0.807254166,0.80787107,0.80852112,0.809213772,0.809855802,0.810483718,0.811089496,0.811674528,0.812240082,0.812787317,0.813317295,0.81383099,0.814329298,0.814813046,0.815282998,0.81573986,0.816184286,0.816616887,0.817038228,0.817448837,0.817849206,0.818239797,0.818621038,0.818993336,0.819357067,0.819712589,0.820060236,0.820400324,0.82073315,0.821058994,0.821378123,0.821690786,0.821997221,0.822297653,0.822592295,0.822881349,0.823165009,0.823443456,0.823716864,0.8239854,0.824249221,0.824508477,0.824763313,0.825013865,0.825260264,0.825502635,0.825741099,0.82597577,0.826206758,0.826434168,0.826658102,0.826881692
0.861,0.806373655,0.804948871,0.803924567,0.803239381,0.802837214,0.802669992,0.802694188,0.802873305,0.803174911,0.803572028,0.804048631,0.804580813,0.805152895,0.805754806,0.806382421,0.807041662,0.807742085,0.808389274,0.809022008,0.809632433,0.810221953,0.810791847,0.81134328,0.811877324,0.812394961,0.812897092,0.813384552,0.813858109,0.814318476,0.814766312,0.815202232,0.815626806,0.816040565,0.816444006,0.816837593,0.81722176,0.817596913,0.817963435,0.818321685,0.818671999,0.819014697,0.819350076,0.819678421,0.819999997,0.820315059,0.820623845,0.820926582,0.821223485,0.821514757,0.821800593,0.822081176,0.822356682,0.822627278,0.822893123,0.823154369,0.82341116,0.823663634,0.823911923,0.824156154,0.824396448,0.824632919,0.824865679,0.825094834,0.825320486,0.825545763
0.863,0.804363212,0.803015756,0.802059415,0.801433602,0.801083006,0.800960339,0.801022842,0.801234755,0.801564344,0.801985277,0.80248211,0.803031479,0.803618184,0.804232569,0.804870867,0.805539291,0.806247495,0.806899918,0.807537544,0.808152689,0.808746768,0.809321068,0.809876765,0.810414939,0.810936578,0.811442592,0.811933821,0.81241104,0.812874966,0.813326266,0.813765556,0.814193413,0.814610371,0.815016932,0.815413562,0.8158007,0.816178754,0.81654811,0.81690913,0.817262153,0.8176075,0.817945473,0.818276356,0.81860042,0.818917918,0.819229091,0.819534169,0.819833367,0.820126892,0.820414938,0.820697691,0.820975327,0.821248016,0.821515916,0.821779182,0.822037958,0.822292385,0.822542594,0.822788713,0.823030865,0.823269165,0.823503725,0.823734652,0.823962048,0.824189039
0.865,0.802331479,0.801061189,0.800172596,0.799605913,0.799306632,0.799228269,0.799328842,0.799573338,0.799930721,0.800375311,0.800892245,0.801458701,0.802059956,0.802686769,0.803335726,0.804013326,0.804729325,0.805387057,0.806029653,0.806649593,0.807248302,0.807827078,0.808387107,0.808929475,0.809455179,0.809965138,0.810460195,0.810941134,0.811408676,0.811863493,0.812306207,0.812737399,0.813157607,0.813567337,0.813967058,0.814357213,0.814738214,0.815110449,0.815474283,0.815830057,0.816178096,0.816518703,0.816852165,0.817178754,0.817498727,0.817812326,0.818119782,0.818421312,0.818717124,0.819007415,0.819292372,0.819572173,0.819846986,0.820116975,0.820382292,0.820643086,0.820899495,0.821151655,0.821399692,0.821643731,0.821883889,0.822120277,0.822353003,0.822582172,0.822810903
0.867,0.800277729,0.799084436,0.798263374,0.797755575,0.797507353,0.797473043,0.79761145,0.797888315,0.798273306,0.798741397,0.799278306,0.799861753,0.80047749,0.801116687,0.801776281,0.802463056,0.803186866,0.803849987,0.804497632,0.805122443,0.805725857,0.80630918,0.80687361,0.807420239,0.807950075,0.80846404,0.808962988,0.809447705,0.809918921,0.810377312,0.810823505,0.811258085,0.811681595,0.812094544,0.812497406,0.812890627,0.813274621,0.813649781,0.814016474,0.814375044,0.814725817,0.815069101,0.815405183,0.815734339,0.816056826,0.816372889,0.81668276,0.81698666,0.817284796,0.817577368,0.817864564,0.818146563,0.818423537,0.818695647,0.818963049,0.819225891,0.819484316,0.819738456,0.819988443,0.8202344,0.820476444,0.82071469,0.820949245,0.821180214,0.821410714
0.869,0.7982012,0.797084732,0.796330977,0.795881812,0.795684392,0.795693885,0.795869891,0.796178914,0.796591331,0.79708277,0.797639532,0.798239877,0.798870031,0.799521573,0.800191787,0.800887736,0.801619378,0.802287969,0.802940745,0.803570507,0.804178701,0.804766646,0.805335547,0.805886508,0.806420541,0.806938579,0.807441479,0.807930037,0.808404987,0.808867009,0.809316737,0.80975476,0.810181626,0.810597846,0.811003901,0.811400237,0.811787274,0.812165406,0.812535004,0.812896415,0.813249967,0.813595971,0.813934716,0.814266479,0.814591521,0.814910088,0.815222415,0.815528722,0.815829221,0.816124111,0.816413582,0.816697816,0.816976983,0.817251249,0.81752077,0.817785695,0.818046167,0.818302321,0.818554289,0.818802194,0.819046156,0.819286289,0.819522703,0.819755502,0.819987798
0.871,0.796101094,0.795061273,0.794374599,0.793983817,0.793836941,0.793889985,0.794103357,0.79444433,0.794883991,0.795398629,0.795975125,0.79659228,0.79723679,0.797900642,0.798581462,0.79928659,0.800026086,0.800700231,0.801358223,0.801993017,0.80260607,0.803198713,0.80377216,0.804327523,0.804865823,0.805388,0.805894919,0.80638738,0.806866124,0.807331839,0.80778516,0.808226683,0.808656959,0.809076505,0.809485804,0.809885307,0.810275436,0.81065659,0.811029141,0.811393439,0.811749817,0.812098585,0.812440037,0.812774451,0.81310209,0.813423202,0.813738024,0.814046779,0.814349679,0.814646925,0.814938709,0.815225214,0.815506612,0.815783069,0.816054744,0.816321785,0.816584338,0.816842539,0.81709652,0.817346406,0.817592317,0.817834369,0.818072672,0.818307331,0.818541454
0.873,0.793976575,0.793013215,0.792393392,0.79206074,0.791964149,0.792060494,0.792311001,0.792683716,0.793150446,0.793688137,0.794284252,0.794918132,0.795576942,0.796253071,0.796944487,0.797658804,0.79840618,0.799085967,0.799749262,0.800389171,0.801007165,0.801604584,0.802182653,0.802742491,0.80328513,0.803811514,0.804322519,0.804818949,0.805301552,0.805771019,0.806227994,0.806673075,0.807106819,0.807529746,0.807942344,0.808345066,0.80873834,0.809122565,0.809498118,0.809865353,0.810224603,0.810576181,0.810920385,0.811257494,0.811587774,0.811911474,0.812228833,0.812540077,0.812845417,0.813145059,0.813439195,0.813728008,0.814011674,0.81429036,0.814564224,0.814833417,0.815098086,0.815358368,0.815614396,0.815866295,0.816114188,0.816358191,0.816598414,0.816834965,0.817070944
0.875,0.791826763,0.790939677,0.79038647,0.790111692,0.790065127,0.790204523,0.790491934,0.790896189,0.791389814,0.791950416,0.79256604,0.793216564,0.793889621,0.794578,0.795280007,0.796003524,0.796758811,0.797444329,0.798113016,0.798758128,0.799381147,0.799983423,0.800566192,0.801130582,0.801677632,0.802208297,0.802723455,0.803223922,0.803710448,0.804183733,0.804644423,0.805093122,0.805530393,0.805956759,0.806372711,0.806778707,0.807175178,0.807562528,0.807941134,0.808311355,0.808673525,0.809027962,0.809374964,0.809714814,0.810047779,0.810374111,0.810694051,0.811007824,0.811315648,0.811617726,0.811914253,0.812205414,0.812491387,0.812772338,0.813048428,0.813319811,0.813586631,0.813849029,0.814107139,0.814361086,0.814610995,0.814856981,0.815099158,0.815337632,0.815575499
0.877,0.789650736,0.788839728,0.788352901,0.78813574,0.788138941,0.78832114,0.788645228,0.789080821,0.78960117,0.790184545,0.790819572,0.791486665,0.792173921,0.792874528,0.793587124,0.794319856,0.795083088,0.79577443,0.796448604,0.797099008,0.797727138,0.798334355,0.798921904,0.799490924,0.800042462,0.80057748,0.801096865,0.801601437,0.802091955,0.802569121,0.803033591,0.803485971,0.803926829,0.804356693,0.804776057,0.805185384,0.805585108,0.805975635,0.806357347,0.806730605,0.807095746,0.807453091,0.80780294,0.808145578,0.808481274,0.808810283,0.809132847,0.809449195,0.809759544,0.8100641,0.810363059,0.81065661,0.810944928,0.811228184,0.811506539,0.811780148,0.812049157,0.812313708,0.812573935,0.812829966,0.813081924,0.813329929,0.813574092,0.813814522,0.814054311
0.879,0.787447522,0.786712394,0.786291707,0.786131904,0.786184612,0.786409366,0.786769905,0.787236639,0.787783546,0.788389561,0.789043888,0.789727478,0.790428891,0.791141707,0.791864895,0.792606864,0.793378079,0.794075341,0.794755096,0.795410885,0.796044215,0.796656459,0.797248873,0.797822604,0.798378708,0.798918155,0.79944184,0.79995059,0.800445169,0.800926286,0.801394601,0.801850727,0.802295234,0.802728657,0.803151493,0.803564209,0.803967242,0.804361002,0.804745874,0.805122222,0.805490387,0.80585069,0.806203435,0.80654891,0.806887385,0.807219119,0.807544353,0.80786332,0.808176238,0.808483316,0.80878475,0.809080731,0.809371436,0.809657037,0.809937697,0.810213571,0.810484808,0.810751549,0.81101393,0.81127208,0.811526125,0.811776183,0.812022367,0.812264788,0.812506531
0.881,0.785216101,0.78455665,0.78420186,0.784099154,0.78420111,0.784468174,0.78486494,0.785362621,0.785935925,0.78656445,0.787237981,0.787938002,0.788653532,0.789378543,0.790112331,0.790863562,0.791642802,0.792346085,0.79303152,0.793692789,0.794331412,0.794948773,0.795546137,0.796124663,0.796685414,0.797229369,0.797757431,0.798270432,0.798769143,0.799254282,0.79972651,0.800186448,0.80063467,0.801071714,0.801498084,0.801914249,0.80232065,0.802717701,0.80310579,0.803485283,0.803856524,0.804219838,0.804575531,0.804923893,0.805265197,0.805599703,0.805927655,0.806249287,0.80656482,0.806874464,0.807178418,0.807476872,0.807770007,0.808057994,0.808341,0.808619179,0.808892682,0.809161652,0.809426226,0.809686534,0.809942702,0.810194849,0.810443091,0.810687538,0.81093127
0.883,0.782955399,0.782371418,0.782082279,0.782036409,0.782187353,0.782496483,0.782929257,0.783457695,0.784057237,0.784708149,0.785400791,0.786117182,0.786846797,0.787583995,0.788328395,0.789088917,0.789876227,0.790585634,0.791276852,0.7919437,0.792587711,0.793210281,0.793812685,0.794396092,0.794961574,0.795510119,0.796042636,0.796559965,0.797062884,0.797552116,0.798028328,0.798492146,0.79894415,0.799384882,0.799814849,0.800234526,0.800644355,0.801044756,0.801436119,0.801818814,0.802193188,0.802559567,0.802918261,0.803269562,0.803613746,0.803951074,0.804281793,0.804606139,0.804924334,0.80523659,0.805543109,0.805844081,0.806139689,0.806430106,0.806715499,0.806996026,0.807271837,0.807543076,0.807809882,0.808072386,0.808330715,0.80858499,0.808835326,0.809081835,0.809327593
0.885,0.780664283,0.78015556,0.779931824,0.77994253,0.780142203,0.780493158,0.780961723,0.781520731,0.782146358,0.782819537,0.783531205,0.78426391,0.785007581,0.785756963,0.786511993,0.787281841,0.788077272,0.788792909,0.789490016,0.790162546,0.790812044,0.791439918,0.792047454,0.792635832,0.793206132,0.79375935,0.794296404,0.794818141,0.795325345,0.795818745,0.796299015,0.796766784,0.797222639,0.797667126,0.798100757,0.798524008,0.79893733,0.799341142,0.79973584,0.800121795,0.800499358,0.800868859,0.801230609,0.801584903,0.801932019,0.802272221,0.802605758,0.802932867,0.803253774,0.80356869,0.80387782,0.804181356,0.804479483,0.804772375,0.805060199,0.805343116,0.805621276,0.805894827,0.806163906,0.806428647,0.806689177,0.806945618,0.807198087,0.807446696,0.807694516
0.887,0.778341561,0.77790788,0.777749297,0.777816316,0.778064463,0.778457002,0.778961146,0.779550541,0.780202106,0.780897438,0.78162805,0.782377019,0.783134725,0.783896293,0.784661976,0.785441188,0.786244796,0.786966774,0.787669881,0.788348198,0.789003285,0.789636562,0.790249326,0.790842767,0.791417975,0.791975954,0.792517629,0.793043855,0.793555424,0.79405307,0.794537473,0.795009268,0.795469045,0.795917357,0.796354719,0.796781613,0.797198491,0.797605778,0.798003873,0.798393149,0.798773961,0.799146642,0.799511505,0.799868848,0.800218951,0.800562081,0.800898488,0.801228412,0.80155208,0.801869706,0.802181496,0.802487645,0.802788336,0.803083749,0.80337405,0.803659401,0.803939956,0.80421586,0.804487255,0.804754274,0.805017046,0.805275693,0.805530335,0.805781084,0.806031004
0.889,0.775985972,0.775627114,0.775533434,0.775656504,0.775952869,0.776386756,0.776926268,0.777545875,0.778223234,0.778940612,0.779690093,0.780455282,0.781227006,0.782000768,0.782777132,0.783565754,0.784377599,0.785106033,0.785815252,0.786499466,0.787160248,0.78779903,0.788417122,0.789015722,0.78959593,0.79015876,0.790705144,0.791235946,0.791751962,0.792253934,0.792742548,0.793218444,0.793682219,0.794134429,0.794575593,0.795006198,0.7954267,0.795837528,0.796239083,0.796631744,0.797015867,0.797391787,0.797759823,0.798120272,0.798473419,0.798819531,0.799158863,0.799491656,0.799818137,0.800138525,0.800453026,0.800761835,0.801065142,0.801363122,0.801655947,0.801943779,0.802226772,0.802505075,0.802778829,0.80304817,0.803313226,0.803574123,0.803830978,0.804083906,0.804335968
0.891,0.773596187,0.77331193,0.773282898,0.773461758,0.773806088,0.77428109,0.774855767,0.775505412,0.776208429,0.77694775,0.777716031,0.778497403,0.779283135,0.780069105,0.780856184,0.781654266,0.782474412,0.783209422,0.783924871,0.784615096,0.785281683,0.785926077,0.786549598,0.787153457,0.787738763,0.788306537,0.788857721,0.789393185,0.789913735,0.790420116,0.790913023,0.7913931,0.791860949,0.792317131,0.792762171,0.793196559,0.793620755,0.794035192,0.794440275,0.794836385,0.795223882,0.795603105,0.795974373,0.796337989,0.796694238,0.797043391,0.797385704,0.79772142,0.79805077,0.798373972,0.798691236,0.799002758,0.799308729,0.799609327,0.799904725,0.800195085,0.800480565,0.800761312,0.801037471,0.801309178,0.801576563,0.801839751,0.802098863,0.802354013,0.802608256
0.893,0.771170799,0.770960918,0.770996281,0.77123067,0.771622714,0.772138601,0.772748242,0.77342776,0.774156304,0.774917473,0.775704493,0.776502015,0.777301752,0.77809995,0.778897785,0.779705382,0.780533901,0.78127561,0.781997412,0.782693765,0.783366271,0.784016386,0.784645444,0.785254665,0.785845167,0.786417983,0.786974061,0.78751428,0.788039451,0.788550329,0.789047612,0.789531952,0.790003955,0.790464188,0.790913179,0.791351424,0.791779387,0.792197503,0.792606183,0.79300581,0.793396748,0.793779338,0.794153903,0.794520748,0.79488016,0.795232413,0.795577766,0.795916462,0.796248736,0.796574809,0.796894889,0.797209178,0.797517865,0.797821132,0.798119153,0.798412091,0.798700106,0.798983346,0.799261957,0.799536076,0.799805835,0.80007136,0.800332773,0.800590189,0.800846656
