Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
0.347,0.000217859168167029,0.000292173595499655,0.000398414797626166,0.000494808737453359,0.000595156894622184,0.000704709620263179,0.000822644726685299,0.000937138357896225,0.0010645378279311,0.00118352838568484,0.00129550158366528,0.00138819629816907,0.00143918353727517,0.00141537943181229,0.00128623418354018,0.000987160531174613,0.000482734852291014,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442961231953953,0.000442964921927547
0.349,0.000219072582691089,0.000293544413077425,0.000399670381276772,0.000496099492776076,0.000596451503863907,0.000705913406729731,0.000823627464663618,0.000937745257634795,0.0010644552501159,0.00118237115627856,0.00129271321019448,0.00138305741057609,0.00143079795389753,0.00140269199464422,0.00126820711870432,0.000962957260005149,0.000452567899648034,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412436155878617,0.000412439672532102
0.351,0.000220283293630529,0.00029490896335562,0.000400921742990563,0.000497382452287427,0.000597733136037439,0.000707097354123825,0.000824580963079497,0.000938309525569568,0.00106431289383961,0.00118113175622753,0.00128981552647018,0.0013777784500396,0.00142224089471453,0.00138980705720555,0.00124997184477194,0.000938563949688591,0.000422268059869058,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.000381783334890959,0.0003817866828997
0.353,0.000221491221156375,0.000296267197964128,0.000402168631053313,0.000498657298880197,0.000599001391741377,0.000708260940539697,0.000825504537740636,0.000938830281412938,0.00106410965642315,0.00117980886736095,0.00128680705060184,0.00137235789628521,0.0014135110252446,0.00137672380334392,0.00123152845902512,0.00091398196089445,0.000391837950449806,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.000351005457817012,0.00035100864197926
0.355,0.0002226962810152,0.000297619061471346,0.000403410790158668,0.000499923710753506,0.00060025586464258,0.000709403634696523,0.00082639749262586,0.000939306631066537,0.00106384442050987,0.00117840115790991,0.0012836862911252,0.00136679422731722,0.00140460702114022,0.00136344144148507,0.00121287709616961,0.000889212695989974,0.000361280219514557,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320105242804741,0.000320108268040237
0.357,0.00022389838455675,0.000298964491402575,0.000404647961347561,0.000501181361274589,0.000601496141300441,0.000710524895740177,0.000827259119687702,0.000939737666455834,0.00106351605397009,0.00117690728252978,0.00128045174719149,0.00136108591980113,0.0013955275687331,0.00134995920521387,0.00119401792873223,0.000864257598996639,0.000330597545248648,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.0002890854367243,0.000289088308073522
0.359,0.000225097438758381,0.000300303418256575,0.000405879881939877,0.000502429918837644,0.000602721800988958,0.000711624173041861,0.000828088698653442,0.000940122465367648,0.001063123409807,0.0011753258823279,0.00127710190876368,0.00135523144945652,0.00138627136558598,0.00133627635385706,0.00117495116744934,0.000839118155530998,0.000299792635315423,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.00025794881455492,0.000257951537178329
0.361,0.000226293346247991,0.000301635765520525,0.000407106285458765,0.000503669046720405,0.000603932415515607,0.000712700905996512,0.000828885496826138,0.00094046009128628,0.0010626653260664,0.00117365558489857,0.00127363525682463,0.00134922929145847,0.00137683712105222,0.00132239217306487,0.00115567706164737,0.000813795892728896,0.000268868226260321,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.00022669817876088,0.000226700757936109
0.363,0.000227486005323833,0.000302961449685008,0.000408326901550628,0.000504898402934438,0.000605127549035356,0.000713754523818475,0.000829648768883881,0.000940749593227947,0.00106214062575089,0.00117189500436417,0.00127005026359299,0.00134307792085033,0.00136722355684034,0.00130830597539513,0.00113619589961551,0.000788292379152422,0.000237827082902584,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195336358654768,0.000195338799773706
0.365,0.000228675309971581,0.00030428038025598,0.000409541455899857,0.000506117640069836,0.000606306757860886,0.000714784445334696,0.00083037775667949,0.000940990005577909,0.00106154811673651,0.00117004274142115,0.00126634539274908,0.00133677581296717,0.00135742940758594,0.00129401710089451,0.00111650800896663,0.000762609224682779,0.000206671997712284,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.00016386620974671,0.000163868518313221
0.367,0.000229861149880402,0.000305592459766744,0.000410749670138068,0.000507326405137005,0.000607469590270056,0.000715790078775058,0.000831071689037009,0.000941180347928746,0.00106088659169177,0.00116809738339452,0.00126251909967068,0.00133032144386809,0.00134745342143246,0.00127952491768136,0.0010966137569883,0.000736748080398195,0.000175405790178301,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.000132290613083785,0.00013229279471192
0.369,0.000231043410454454,0.000306897583786272,0.000411951261746264,0.000508524339402951,0.000608615586309786,0.000716770821560852,0.000831729781548015,0.000941319624919049,0.00106015482800072,0.00116605750430108,0.00125856983167915,0.00132371329077681,0.00133729436061797,0.00126482882252703,0.00107651355098209,0.000710710638435045,0.000144031306162775,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100612474576717,0.000100614534989485
0.371,0.000232221972821584,0.000308195640923614,0.000413145943951041,0.000509711078224123,0.000609744277596746,0.000717726060090402,0.000832351236367476,0.000941406826072997,0.00105935158769198,0.00116392166491698,0.00125449602829301,0.00131694983253383,0.00132695100206684,0.00124992824143327,0.00105620783859239,0.000684498631832291,0.000112551417242659,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88347243156807e-05,6.88366693436423e-05
